CE-CO,CE-PM10,julian_day,hour
31.076923076922988,116.11888111888076,30,1
30.909090909090814,116.97902097902065,30,2
30.419580419580328,117.9510489510486,30,3
30.244755244755154,118.81818181818147,30,4
30.391608391608298,119.90209790209754,30,5
30.97202797202788,120.98601398601363,30,6
31.587412587412494,122.11188811188774,30,7
31.958041958041864,123.01398601398566,30,8
32.230769230769134,123.68531468531432,30,9
32.11888111888102,124.06993006992971,30,10
31.097902097902008,124.13986013985976,30,11
28.916083916083828,123.72727272727236,30,12
25.951048951048875,123.09090909090872,30,13
22.594405594405526,122.20979020978984,30,14
19.265734265734206,121.1678321678318,30,15
16.566433566433517,120.15384615384579,30,16
14.5454545454545,119.15384615384579,30,17
13.30069930069926,118.01398601398567,30,18
12.720279720279681,116.90209790209755,30,19
12.804195804195764,115.7552447552444,30,20
13.447552447552408,114.58741258741226,30,21
14.18181818181814,113.41258741258707,30,22
14.468531468531424,112.24475524475491,30,23
14.461538461538419,111.09790209790177,31,0
14.31468531468527,110.06293706293673,31,1
14.167832167832124,108.99999999999967,31,2
13.99300699300695,107.93706293706262,31,3
13.930069930069887,107.1328671328668,31,4
13.888111888111847,106.21678321678291,31,5
14.020979020978977,105.0139860139857,31,6
14.328671328671284,103.46853146853117,31,7
14.811188811188769,101.3986013986011,31,8
15.083916083916039,98.8811188811186,31,9
15.251748251748205,96.30069930069902,31,10
14.958041958041916,93.79720279720252,31,11
14.18181818181814,91.44755244755218,31,12
13.083916083916046,88.89510489510462,31,13
11.839160839160805,86.19580419580394,31,14
10.608391608391576,83.8531468531466,31,15
9.601398601398571,82.26573426573403,31,16
9.153846153846125,80.85314685314661,31,17
9.18881118881116,79.69930069930047,31,18
9.783216783216753,78.38461538461516,31,19
10.909090909090875,77.32167832167809,31,20
12.265734265734228,76.4195804195802,31,21
13.846153846153804,75.9230769230767,31,22
15.230769230769187,75.51048951048928,31,23
16.153846153846107,75.1258741258739,32,0
16.51748251748247,74.70629370629348,32,1
16.545454545454497,74.39160839160817,32,2
16.321678321678274,74.56643356643335,32,3
16.034965034964987,75.04895104895083,32,4
16.041958041957994,75.69230769230747,32,5
15.993006993006947,76.92307692307669,32,6
16.181818181818134,78.25174825174803,32,7
16.454545454545407,80.04895104895081,32,8
16.762237762237714,82.01398601398577,32,9
16.916083916083867,84.18881118881094,32,10
16.81818181818177,86.13986013985988,32,11
16.21678321678317,87.99999999999973,32,12
15.118881118881074,90.13286713286686,32,13
13.790209790209751,92.01398601398574,32,14
12.26573426573423,94.0699300699298,32,15
10.748251748251716,95.80419580419553,32,16
9.60839160839158,97.26573426573398,32,17
8.727272727272702,97.89510489510461,32,18
8.293706293706268,97.81818181818153,32,19
8.083916083916058,97.32867132867102,32,20
8.167832167832143,96.3916083916081,32,21
8.356643356643332,95.10489510489482,32,22
8.601398601398575,93.272727272727,32,23
8.594405594405568,90.92307692307665,33,0
8.461538461538435,88.78321678321652,33,1
8.517482517482492,86.58041958041932,33,2
9.020979020978993,84.62237762237737,33,3
10.174825174825143,83.17482517482493,33,4
12.076923076923041,81.97202797202773,33,5
14.50349650349646,80.58041958041935,33,6
17.153846153846104,79.31468531468508,33,7
19.972027972027913,78.28671328671305,33,8
22.45454545454539,77.04195804195781,33,9
24.230769230769162,75.61538461538439,33,10
24.67832167832161,73.95104895104873,33,11
23.566433566433496,71.95104895104873,33,12
21.20979020979015,70.06993006992985,33,13
18.069930069930017,67.74825174825155,33,14
14.66433566433562,65.6853146853145,33,15
11.61538461538458,64.34965034965015,33,16
9.146853146853118,63.39860139860121,33,17
7.468531468531445,62.972027972027774,33,18
6.685314685314664,62.76923076923058,33,19
6.951048951048929,62.720279720279535,33,20
7.965034965034941,62.71328671328653,33,21
9.356643356643328,63.02797202797184,33,22
10.762237762237731,63.74825174825156,33,23
11.916083916083881,64.93006993006973,34,0
12.769230769230731,66.35664335664316,34,1
13.412587412587374,67.62937062937043,34,2
14.15384615384611,69.06993006992985,34,3
15.069930069930024,70.15384615384595,34,4
16.020979020978974,71.21678321678301,34,5
16.958041958041907,72.02797202797181,34,6
17.92307692307687,72.85314685314664,34,7
18.741258741258687,73.87412587412565,34,8
19.72727272727267,75.42657342657321,34,9
20.34965034965029,77.48951048951027,34,10
20.454545454545396,79.7482517482515,34,11
19.776223776223716,81.99300699300676,34,12
18.475524475524423,84.32167832167806,34,13
16.67832167832163,86.5594405594403,34,14
14.860139860139817,88.22377622377596,34,15
12.944055944055906,88.76923076923052,34,16
11.237762237762205,89.0629370629368,34,17
9.881118881118852,89.45454545454518,34,18
8.93706293706291,90.62937062937036,34,19
8.587412587412562,92.30069930069902,34,20
8.945454545454519,94.34965034965008,34,21
9.407996044359653,96.33566433566403,34,22
9.818626827717708,98.35664335664308,34,23
10.0925983107801,100.0979020979018,35,0
10.213759977396311,101.97902097902067,35,1
9.956837102291619,103.55944055944025,35,2
9.797354160990496,104.30769230769201,35,3
9.770276188457977,104.3986013986011,35,4
9.833645142736023,104.75524475524445,35,5
10.17627221263582,105.40559440559409,35,6
10.728227328227296,106.300699300699,35,7
11.587412587412551,107.28671328671297,35,8
12.57582417582414,108.44055944055913,35,9
13.527028527028486,109.59440559440526,35,10
14.377622377622336,111.05594405594374,35,11
14.858141858141815,112.42657342657309,35,12
14.886946386946343,113.78321678321643,35,13
14.419580419580377,114.88111888111854,35,14
13.657342657342618,115.8461538461535,35,15
12.65734265734262,116.80419580419546,35,16
11.412587412587378,117.90909090909057,35,17
10.405594405594375,118.71328671328637,35,18
9.426573426573398,119.363636363636,35,19
8.587412587412562,119.86713286713253,35,20
8.076923076923054,120.16783216783182,35,21
7.685314685314662,120.23776223776188,35,22
7.433566433566411,119.99999999999964,35,23
7.1608391608391395,119.46853146853113,36,0
6.846153846153825,118.74825174825139,36,1
6.4545454545454355,117.89510489510455,36,2
6.076923076923059,117.2377622377619,36,3
5.930069930069912,116.50349650349615,36,4
6.202797202797184,115.8321678321675,36,5
6.90209790209788,114.81118881118849,36,6
7.930069930069906,113.67132867132833,36,7
9.251748251748225,112.50349650349618,36,8
10.832167832167801,111.24475524475491,36,9
12.391608391608356,109.9090909090906,36,10
13.7412587412587,108.51048951048918,36,11
14.566433566433524,107.23076923076891,36,12
14.58041958041954,106.0979020979018,36,13
13.986013986013944,105.06293706293675,36,14
12.999999999999963,103.7062937062934,36,15
12.006993006992971,102.300699300699,36,16
11.237762237762205,101.293706293706,36,17
10.69230769230766,100.53846153846123,36,18
10.678321678321646,100.02797202797173,36,19
11.244755244755211,99.8951048951046,36,20
12.349650349650313,99.93706293706265,36,21
13.860139860139817,100.32167832167802,36,22
15.307692307692264,101.0979020979018,36,23
16.440559440559394,102.05594405594374,37,0
17.223776223776174,103.12587412587382,37,1
17.636363636363583,104.11888111888081,37,2
17.685314685314633,104.72727272727242,37,3
17.636363636363587,105.37762237762206,37,4
17.307692307692257,106.13986013985982,37,5
16.776223776223727,106.99300699300667,37,6
16.37762237762233,107.59440559440529,37,7
16.153846153846107,108.09090909090878,37,8
15.853146853146807,108.38461538461507,37,9
15.559440559440514,108.77622377622346,37,10
15.048951048951004,109.335664335664,37,11
14.279720279720237,109.88811188811155,37,12
13.2377622377622,110.50349650349617,37,13
11.986013986013951,111.26573426573394,37,14
10.587412587412556,111.95104895104862,37,15
9.118881118881092,112.42657342657309,37,16
7.720279720279697,112.66433566433534,37,17
6.5944055944055755,112.89510489510457,37,18
5.867132867132849,112.56643356643323,37,19
5.496503496503479,112.01398601398569,37,20
5.258741258741242,111.27972027971994,37,21
5.377622377622361,110.43356643356609,37,22
5.650349650349634,109.49650349650317,37,23
5.923076923076906,108.58041958041926,38,0
6.104895104895087,107.7202797202794,38,1
6.412587412587394,106.88811188811158,38,2
6.573426573426554,106.05594405594374,38,3
6.699300699300679,105.33566433566402,38,4
7.0559440559440345,104.59440559440529,38,5
7.510489510489488,104.0979020979018,38,6
8.006993006992982,103.46853146853117,38,7
8.412587412587389,103.26573426573395,38,8
8.902097902097875,103.1118881118878,38,9
9.419580419580392,102.59440559440529,38,10
9.923076923076893,101.49650349650321,38,11
10.293706293706265,100.32167832167804,38,12
10.34965034965032,98.4825174825172,38,13
10.167832167832138,96.1888111888109,38,14
9.825174825174797,93.93006993006965,38,15
9.475524475524447,92.0769230769228,38,16
9.055944055944028,90.94405594405566,38,17
8.811188811188785,90.72727272727246,38,18
8.727272727272702,91.44055944055916,38,19
8.790209790209765,93.23776223776196,38,20
9.230769230769203,95.21678321678294,38,21
9.727272727272698,97.12587412587382,38,22
10.125874125874097,98.82517482517453,38,23
10.349650349650318,100.32867132867105,39,0
10.524475524475495,100.9930069930067,39,1
10.377622377622346,101.12587412587382,39,2
10.202797202797173,101.07692307692278,39,3
10.111888111888081,100.91608391608362,39,4
10.188811188811158,100.98601398601369,39,5
10.685314685314653,101.16783216783188,39,6
11.391608391608358,101.51048951048921,39,7
12.328671328671291,101.98601398601369,39,8
13.4405594405594,102.24475524475494,39,9
14.440559440559397,102.5034965034962,39,10
14.902097902097859,102.67132867132838,39,11
14.839160839160796,102.65734265734235,39,12
14.230769230769187,102.44755244755214,39,13
12.979020979020941,102.32167832167801,39,14
11.398601398601365,102.54545454545423,39,15
9.76923076923074,102.69230769230738,39,16
8.230769230769205,102.99300699300667,39,17
6.846153846153825,103.21678321678291,39,18
5.755244755244737,103.37762237762206,39,19
5.097902097902082,103.4895104895102,39,20
4.846153846153832,103.3986013986011,39,21
4.944055944055929,103.25874125874094,39,22
4.986013986013972,102.99300699300667,39,23
4.860139860139846,102.46153846153815,40,0
4.748251748251734,102.16783216783186,40,1
4.7412587412587275,101.95104895104865,40,2
4.608391608391595,101.55244755244726,40,3
4.580419580419567,100.86713286713257,40,4
4.5664335664335525,99.8811188811186,40,5
4.629370629370616,98.37762237762209,40,6
4.895104895104881,96.4755244755242,40,7
5.321678321678306,94.15384615384588,40,8
5.867132867132849,92.23776223776196,40,9
6.4895104895104705,90.6643356643354,40,10
6.979020979020959,89.30769230769204,40,11
7.3566433566433345,88.27272727272701,40,12
7.734265734265712,88.12587412587386,40,13
7.993006993006969,87.7622377622375,40,14
8.090909090909067,87.33566433566408,40,15
8.15384615384613,86.98601398601373,40,16
8.076923076923054,86.34965034965009,40,17
7.999999999999976,85.57342657342632,40,18
7.999999999999976,84.46853146853121,40,19
7.999999999999976,83.53846153846129,40,20
7.999999999999976,83.44055944055918,40,21
7.999999999999976,83.48251748251724,40,22
7.999999999999976,83.88111888111864,40,23
7.999999999999976,84.82517482517457,41,0
7.999999999999976,86.02797202797177,41,1
7.999999999999976,87.22377622377596,41,2
7.999999999999976,88.41258741258716,41,3
7.923076923076899,89.90209790209762,41,4
7.846153846153823,91.04895104895078,41,5
7.8321678321678085,92.09790209790182,41,6
8.006993006992984,92.72727272727244,41,7
8.328671328671303,93.72027972027945,41,8
8.832167832167805,94.75524475524448,41,9
9.321678321678295,95.74125874125846,41,10
9.76923076923074,96.83216783216754,41,11
10.146853146853116,97.96503496503468,41,12
10.426573426573395,98.76923076923049,41,13
10.657342657342626,99.69930069930041,41,14
10.657342657342626,100.20979020978993,41,15
10.412587412587383,100.64335664335636,41,16
10.076923076923046,100.60839160839132,41,17
9.818181818181788,100.49650349650321,41,18
9.587412587412558,100.32867132867102,41,19
9.426573426573398,100.32167832167802,41,20
9.223776223776197,100.16783216783188,41,21
8.944055944055918,100.18881118881089,41,22
8.552447552447529,100.30769230769201,41,23
8.027972027972005,100.52447552447524,42,0
7.503496503496481,100.67132867132838,42,1
7.097902097902076,100.81118881118852,42,2
6.748251748251729,100.83916083916054,42,3
6.531468531468512,100.81818181818151,42,4
6.664335664335644,100.76223776223746,42,5
7.1818181818181595,100.76223776223746,42,6
8.090909090909067,100.81818181818151,42,7
9.230769230769203,100.68531468531438,42,8
10.44055944055941,100.58041958041929,42,9
11.71328671328668,100.64335664335636,42,10
12.580419580419544,100.78321678321649,42,11
12.986013986013948,100.98601398601369,42,12
12.979020979020943,101.23776223776193,42,13
12.482517482517446,101.6013986013983,42,14
11.601398601398568,101.90909090909061,42,15
10.377622377622348,102.14685314685285,42,16
9.342657342657315,102.06993006992977,42,17
8.412587412587389,101.86013986013955,42,18
7.7622377622377385,101.39160839160809,42,19
7.244755244755223,100.84615384615356,42,20
7.097902097902076,100.40559440559412,42,21
7.083916083916062,100.02097902097873,42,22
7.027972027972007,99.64335664335636,42,23
6.895104895104874,99.37762237762209,43,0
6.636363636363616,99.39160839160809,43,1
6.328671328671309,99.6853146853144,43,2
6.1748251748251555,100.0909090909088,43,3
6.3496503496503305,100.59440559440529,43,4
7.013986013985992,101.07692307692278,43,5
7.993006993006969,101.48251748251718,43,6
9.328671328671302,101.84615384615354,43,7
10.832167832167801,102.13986013985983,43,8
12.40559440559437,102.27272727272697,43,9
13.643356643356604,102.23076923076893,43,10
14.398601398601357,102.07692307692278,43,11
14.398601398601357,101.81118881118852,43,12
13.720279720279681,101.46153846153817,43,13
12.482517482517446,101.05594405594375,43,14
10.923076923076891,100.76223776223746,43,15
9.30769230769228,100.58041958041929,43,16
7.685314685314662,100.67832167832137,43,17
6.426573426573407,100.82517482517451,43,18
5.580419580419563,101.0979020979018,43,19
5.104895104895089,101.32867132867102,43,20
5.097902097902082,101.58041958041927,43,21
5.244755244755229,101.91608391608361,43,22
5.447552447552431,102.47552447552417,43,23
5.503496503496487,102.55244755244725,44,0
5.503496503496487,102.26573426573397,44,1
5.433566433566417,101.76223776223746,44,2
5.419580419580402,100.84615384615356,44,3
5.49650349650348,99.59440559440529,44,4
5.762237762237745,97.8671328671326,44,5
6.237762237762219,95.86013986013958,44,6
7.0209790209789995,93.76923076923049,44,7
7.965034965034942,91.8671328671326,44,8
8.937062937062912,90.19580419580392,44,9
9.650349650349622,88.9650349650347,44,10
10.062937062937033,88.13986013985988,44,11
9.993006993006963,87.47552447552422,44,12
9.594405594405567,87.54545454545428,44,13
9.034965034965008,87.89510489510464,44,14
8.188811188811165,87.93006993006966,44,15
7.34265734265732,87.32867132867106,44,16
6.6293706293706105,86.1678321678319,44,17
6.027972027972009,84.74125874125849,44,18
5.762237762237745,83.18881118881094,44,19
5.657342657342641,81.41958041958019,44,20
5.601398601398584,79.32867132867109,44,21
5.699300699300682,77.76923076923055,44,22
5.79720279720278,77.18881118881094,44,23
5.958041958041941,78.05594405594383,45,0
5.999999999999982,80.47552447552424,45,1
6.202797202797184,83.53146853146828,45,2
6.5594405594405405,86.91608391608366,45,3
7.279720279720258,90.74825174825148,45,4
8.328671328671303,95.23076923076894,45,5
9.580419580419552,99.98601398601369,45,6
10.986013986013953,104.53146853146822,45,7
12.26573426573423,108.37062937062905,45,8
13.461538461538423,111.57342657342625,45,9
14.475524475524434,114.44755244755211,45,10
15.006993006992964,117.06293706293673,45,11
14.87412587412583,119.1468531468528,45,12
13.92307692307688,120.5594405594402,45,13
